index,score
513cc26afdc9f03587001581,6.666666666666667
513cc26afdc9f03587001583,7.5
513cc26cfdc9f03587001584,10.0
513cc26efdc9f03587001585,0.0
513cc270fdc9f03587001586,10.0
513cc272fdc9f03587001588,10.0
513cc272fdc9f03587001589,3.3333333333333335
513cc272fdc9f0358700158a,6.666666666666667
513cc274fdc9f0358700158b,3.3333333333333335
513cc276fdc9f0358700158e,0.4761904761904764
513cc276fdc9f0358700158f,10.0
513cc278fdc9f03587001592,1.6666666666666667
513cc27afdc9f03587001593,0.0
513cc27cfdc9f03587001594,3.3333333333333335
513cc27cfdc9f03587001595,3.3333333333333335
513cc27efdc9f03587001596,3.3333333333333335
513cc27efdc9f03587001597,5.0
513cc280fdc9f03587001598,6.25
513cc280fdc9f03587001599,3.3333333333333335
513cc282fdc9f0358700159a,8.000000000000002
513cc284fdc9f0358700159b,4.444444444444445
513cc284fdc9f0358700159c,5.555555555555555
513cc284fdc9f0358700159d,4.444444444444445
513cc286fdc9f0358700159e,3.3333333333333335
513cc288fdc9f035870015a0,4.000000000000001
513cc28afdc9f035870015a2,1.1111111111111114
513cc28efdc9f035870015a5,0.0
513cc290fdc9f035870015a6,5.0
513cc290fdc9f035870015a7,5.0
513cc290fdc9f035870015a8,8.333333333333334
513cc292fdc9f035870015a9,0.0
513cc296fdc9f035870015aa,8.333333333333334
513cc298fdc9f035870015ac,4.000000000000001
513cc298fdc9f035870015ad,1.1111111111111114
513cc29cfdc9f035870015b0,3.3333333333333335
513cc29cfdc9f035870015b1,5.0
513cc29cfdc9f035870015b2,4.444444444444445
513cc29efdc9f035870015b3,7.619047619047619
513cc29ffdc9f035870015b4,0.0
513cc2a0fdc9f035870015b5,3.3333333333333335
513cc2a0fdc9f035870015b6,8.888888888888891
513cc2a0fdc9f035870015b7,10.0
513cc2a4fdc9f035870015b9,7.777777777777777
513cc2a6fdc9f035870015ba,7.777777777777777
513cc2a6fdc9f035870015bb,1.4814814814814814
513cc2a8fdc9f035870015bd,0.0
513cc2aafdc9f035870015be,10.0
513cc2acfdc9f035870015c1,4.444444444444445
513cc2aefdc9f035870015c2,6.0
513cc2aefdc9f035870015c3,8.333333333333334
513cc2b0fdc9f035870015c4,6.666666666666667
513cc2b2fdc9f035870015c5,0.0
513cc2b3fdc9f035870015c6,3.3333333333333335
513cc2b4fdc9f035870015c7,3.3333333333333335
513cc2b4fdc9f035870015c8,1.6666666666666667
513cc2b8fdc9f035870015ca,2.5
513cc2b8fdc9f035870015cb,3.3333333333333335
513cc2b8fdc9f035870015cc,8.000000000000002
513cc2bcfdc9f035870015cd,2.666666666666667
513cc2bcfdc9f035870015ce,3.3333333333333335
513cc2befdc9f035870015d1,0.8333333333333334
513cc2c0fdc9f035870015d3,6.666666666666667
513cc2c2fdc9f035870015d4,7.5
513cc2c2fdc9f035870015d5,10.0
513cc2c4fdc9f035870015d6,1.6666666666666667
513cc2c4fdc9f035870015d7,7.5
513cc2c4fdc9f035870015d8,3.3333333333333335
513cc2c6fdc9f035870015d9,5.0
513cc2c6fdc9f035870015da,3.3333333333333335
513cc2c6fdc9f035870015db,0.0
513cc2c8fdc9f035870015dc,7.5
513cc2c8fdc9f035870015dd,2.5
513cc2cafdc9f035870015de,0.0
513cc2ccfdc9f035870015df,0.0
513cc2ccfdc9f035870015e0,8.888888888888891
513cc2cefdc9f035870015e1,3.3333333333333335
513cc2cefdc9f035870015e2,7.777777777777777
513cc2d2fdc9f035870015e3,1.6666666666666667
513cc2d2fdc9f035870015e4,8.88888888888889
513cc2d6fdc9f035870015e5,1.6666666666666667
513cc2d6fdc9f035870015e6,5.0
513cc2d8fdc9f035870015e7,0.0
513cc2d8fdc9f035870015e8,3.3333333333333335
513cc2dbfdc9f035870015e9,10.0
513cc2dbfdc9f035870015ea,4.444444444444445
513cc2defdc9f035870015eb,3.3333333333333335
513cc2defdc9f035870015ed,7.222222222222222
513cc2e0fdc9f035870015ee,10.0
513cc2e0fdc9f035870015ef,3.3333333333333335
513cc2e2fdc9f035870015f1,0.0
513cc2e5fdc9f035870015f3,1.1111111111111114
513cc2e6fdc9f035870015f4,1.3333333333333335
513cc2e6fdc9f035870015f5,3.3333333333333335
513cc2e6fdc9f035870015f6,7.777777777777777
513cc2e8fdc9f035870015f7,0.0
513cc2e8fdc9f035870015f8,10.0
513cc2eafdc9f035870015fa,4.444444444444445
513cc2ecfdc9f035870015fb,8.095238095238097
513cc2ecfdc9f035870015fc,10.0
513cc2f0fdc9f035870015fe,1.6666666666666667
513cc2f0fdc9f035870015ff,5.0
513cc2f2fdc9f03587001600,5.0
513cc2f4fdc9f03587001601,10.0
513cc2f6fdc9f03587001602,6.666666666666667
513cc2f6fdc9f03587001603,6.666666666666667
513cc2f8fdc9f03587001604,8.888888888888891
513cc2f8fdc9f03587001605,5.0
513cc2fafdc9f03587001606,3.3333333333333335
513cc2fafdc9f03587001607,5.0
513cc2fcfdc9f03587001608,1.6666666666666667
513cc2fcfdc9f0358700160a,7.777777777777777
513cc2fefdc9f0358700160b,8.333333333333334
513cc2fefdc9f0358700160c,5.0
513cc302fdc9f0358700160e,10.0
513cc302fdc9f0358700160f,5.0
513cc304fdc9f03587001610,3.3333333333333335
513cc306fdc9f03587001613,0.0
513cc308fdc9f03587001614,2.0
513cc30afdc9f03587001617,5.0
513cc30cfdc9f03587001618,0.8333333333333334
513cc30cfdc9f03587001619,3.3333333333333335
513cc30cfdc9f0358700161a,4.444444444444445
513cc310fdc9f0358700161c,4.444444444444445
513cc310fdc9f0358700161d,3.3333333333333335
513cc312fdc9f0358700161e,10.0
513cc312fdc9f0358700161f,8.333333333333334
513cc314fdc9f03587001620,7.777777777777777
513cc316fdc9f03587001623,6.0
513cc318fdc9f03587001624,5.555555555555556
513cc318fdc9f03587001625,6.666666666666667
513cc31afdc9f03587001626,2.5
513cc31afdc9f03587001627,4.444444444444445
513cc31bfdc9f03587001628,6.25
513cc31cfdc9f03587001629,8.333333333333334
513cc31cfdc9f0358700162a,10.0
513cc31efdc9f0358700162d,1.6666666666666667
513cc320fdc9f0358700162f,3.3333333333333335
513cc320fdc9f03587001630,5.0
513cc322fdc9f03587001631,1.6666666666666667
513cc322fdc9f03587001632,10.0
513cc324fdc9f03587001633,3.3333333333333335
513cc326fdc9f03587001634,3.3333333333333335
513cc326fdc9f03587001635,8.333333333333334
513cc328fdc9f03587001636,10.0
513cc329fdc9f03587001637,8.666666666666668
513cc32afdc9f03587001639,7.777777777777777
513cc32cfdc9f0358700163a,6.25
513cc32cfdc9f0358700163b,3.3333333333333335
513cc32ffdc9f0358700163d,2.2222222222222228
513cc330fdc9f0358700163e,4.000000000000001
513cc330fdc9f0358700163f,10.0
513cc334fdc9f03587001642,5.0
513cc334fdc9f03587001643,6.666666666666667
513cc336fdc9f03587001644,5.333333333333334
513cc338fdc9f03587001646,5.833333333333334
513cc338fdc9f03587001647,0.0
513cc33afdc9f03587001648,5.833333333333334
513cc33cfdc9f0358700164a,5.0
513cc33cfdc9f0358700164b,10.0
513cc33cfdc9f0358700164c,4.444444444444445
513cc33efdc9f0358700164e,0.0
513cc340fdc9f0358700164f,0.0
513cc340fdc9f03587001650,10.0
513cc342fdc9f03587001651,10.0
513cc342fdc9f03587001653,6.666666666666667
513cc344fdc9f03587001654,8.000000000000002
513cc344fdc9f03587001655,4.444444444444445
513cc346fdc9f03587001656,0.8333333333333334
513cc348fdc9f03587001657,3.3333333333333335
513cc348fdc9f03587001658,0.0
513cc34cfdc9f0358700165c,0.8333333333333334
513cc34cfdc9f0358700165d,5.0
513cc34cfdc9f0358700165e,5.0
513cc34efdc9f0358700165f,0.0
513cc34efdc9f03587001660,5.0
513cc352fdc9f03587001665,10.0
513cc355fdc9f03587001667,5.0
513cc356fdc9f03587001668,6.0
513cc356fdc9f03587001669,3.3333333333333335
513cc356fdc9f0358700166a,1.1111111111111114
513cc358fdc9f0358700166b,3.3333333333333335
513cc358fdc9f0358700166c,6.666666666666667
513cc35afdc9f0358700166d,5.185185185185185
513cc35afdc9f0358700166e,3.3333333333333335
513cc35afdc9f0358700166f,1.6666666666666667
513cc35cfdc9f03587001670,2.5
513cc35efdc9f03587001672,7.5
513cc35efdc9f03587001673,5.0
513cc360fdc9f03587001675,3.3333333333333335
513cc362fdc9f03587001676,0.0
513cc362fdc9f03587001677,5.0
513cc364fdc9f03587001678,6.190476190476191
513cc364fdc9f03587001679,0.0
513cc366fdc9f0358700167a,4.444444444444445
513cc366fdc9f0358700167b,10.0
513cc366fdc9f0358700167c,10.0
513cc368fdc9f0358700167d,1.6666666666666667
513cc36afdc9f0358700167e,5.833333333333334
513cc36afdc9f0358700167f,2.5
513cc36cfdc9f03587001680,7.777777777777777
513cc36cfdc9f03587001681,6.666666666666667
513cc36efdc9f03587001682,0.0
513cc36efdc9f03587001683,6.666666666666667
513cc36efdc9f03587001684,3.3333333333333335
513cc370fdc9f03587001685,7.777777777777777
513cc370fdc9f03587001686,7.142857142857143
513cc372fdc9f03587001687,8.666666666666668
513cc372fdc9f03587001688,3.3333333333333335
513cc374fdc9f03587001689,0.0
513cc374fdc9f0358700168a,0.0
513cc37afdc9f0358700168e,10.0
513cc37cfdc9f0358700168f,5.0
513cc37cfdc9f03587001690,3.3333333333333335
513cc37efdc9f03587001691,2.5
513cc382fdc9f03587001695,8.571428571428571
513cc384fdc9f03587001696,0.4761904761904764
513cc384fdc9f03587001697,10.0
513cc386fdc9f03587001698,1.1111111111111114
513cc386fdc9f03587001699,1.6666666666666667
513cc386fdc9f0358700169a,5.0
513cc388fdc9f0358700169b,3.3333333333333335
513cc389fdc9f0358700169c,2.5
513cc38afdc9f0358700169d,2.5
513cc38afdc9f0358700169e,0.0
513cc390fdc9f035870016a2,1.6666666666666667
513cc392fdc9f035870016a3,6.666666666666667
513cc392fdc9f035870016a4,4.444444444444445
513cc394fdc9f035870016a5,4.444444444444445
513cc396fdc9f035870016a6,3.3333333333333335
513cc396fdc9f035870016a7,1.6666666666666667
513cc396fdc9f035870016a8,8.888888888888891
513cc398fdc9f035870016aa,0.0
513cc398fdc9f035870016ab,1.1111111111111114
513cc39afdc9f035870016ac,0.0
513cc39afdc9f035870016ad,6.666666666666667
513cc39afdc9f035870016ae,1.1111111111111114
513cc39cfdc9f035870016af,3.3333333333333335
513cc39efdc9f035870016b0,8.333333333333334
513cc39efdc9f035870016b1,0.0
513cc39efdc9f035870016b2,8.333333333333334
513cc3a0fdc9f035870016b3,4.761904761904762
513cc3a0fdc9f035870016b4,2.962962962962963
513cc3a2fdc9f035870016b5,6.666666666666667
513cc3a2fdc9f035870016b6,7.5
513cc3a2fdc9f035870016b7,5.0
513cc3a4fdc9f035870016b8,4.666666666666667
513cc3a4fdc9f035870016b9,9.333333333333334
513cc3a4fdc9f035870016ba,3.3333333333333335
513cc3a6fdc9f035870016bb,3.3333333333333335
513cc3a6fdc9f035870016bc,6.666666666666667
513cc3a8fdc9f035870016bd,0.8333333333333334
513cc3a8fdc9f035870016bf,2.5
513cc3aafdc9f035870016c0,5.0
513cc3aafdc9f035870016c1,0.0
513cc3acfdc9f035870016c2,5.0
513cc3b0fdc9f035870016c6,7.5
513cc3b2fdc9f035870016c7,3.3333333333333335
513cc3b4fdc9f035870016c8,8.333333333333334
513cc3b8fdc9f035870016ca,4.444444444444445
513cc3bafdc9f035870016cd,10.0
513cc3bcfdc9f035870016ce,5.0
513cc3bcfdc9f035870016cf,2.666666666666667
513cc3befdc9f035870016d0,0.0
513cc3c0fdc9f035870016d2,3.3333333333333335
513cc3c0fdc9f035870016d3,2.5
513cc3c2fdc9f035870016d4,3.3333333333333335
513cc3c2fdc9f035870016d5,5.0
513cc3c4fdc9f035870016d6,6.666666666666667
513cc3c6fdc9f035870016d9,7.5
513cc3c8fdc9f035870016da,6.666666666666667
513cc3cafdc9f035870016db,8.000000000000002
513cc3ccfdc9f035870016dd,6.666666666666667
513cc3ccfdc9f035870016de,5.0
513cc3cefdc9f035870016df,6.666666666666667
513cc3cefdc9f035870016e1,3.75
513cc3d0fdc9f035870016e2,6.666666666666667
513cc3d4fdc9f035870016e5,3.3333333333333335
513cc3d6fdc9f035870016e6,0.0
513cc3dafdc9f035870016eb,4.666666666666667
513cc3dcfdc9f035870016ec,7.777777777777777
513cc3dcfdc9f035870016ed,5.238095238095238
513cc3defdc9f035870016ef,0.0
513cc3e0fdc9f035870016f1,0.0
513cc3e2fdc9f035870016f3,5.0
513cc3e6fdc9f035870016f5,8.000000000000002
513cc3e6fdc9f035870016f6,5.0
513cc3e6fdc9f035870016f7,10.0
513cc3e8fdc9f035870016f8,2.5
513cc3eafdc9f035870016fa,7.5
513cc3ecfdc9f035870016fb,0.5555555555555555
513cc3ecfdc9f035870016fc,7.5
513cc3eefdc9f035870016fd,3.3333333333333335
513cc3f0fdc9f035870016fe,0.0
513cc3f0fdc9f035870016ff,3.3333333333333335
513cc3f0fdc9f03587001700,10.0
513cc3f3fdc9f03587001701,0.0
513cc3f4fdc9f03587001702,10.0
513cc3f4fdc9f03587001703,0.6666666666666665
513cc3f6fdc9f03587001705,3.3333333333333335
513cc3f8fdc9f03587001706,6.666666666666667
513cc3f8fdc9f03587001708,2.5
513cc3fcfdc9f0358700170a,1.6666666666666667
513cc3fcfdc9f0358700170b,4.444444444444445
513cc3fefdc9f0358700170c,0.0
513cc3fefdc9f0358700170d,8.666666666666668
513cc3fefdc9f0358700170e,0.0
513cc400fdc9f0358700170f,10.0
513cc400fdc9f03587001710,8.000000000000002
513cc402fdc9f03587001711,3.3333333333333335
513cc404fdc9f03587001712,1.1111111111111114
513cc406fdc9f03587001715,6.666666666666667
513cc406fdc9f03587001716,1.1111111111111114
513cc408fdc9f03587001718,7.037037037037037
513cc409fdc9f03587001719,5.0
513cc40cfdc9f0358700171b,5.555555555555555
513cc40efdc9f0358700171c,8.571428571428571
513cc40efdc9f0358700171d,10.0
513cc410fdc9f0358700171f,4.000000000000001
513cc412fdc9f03587001720,2.5
513cc414fdc9f03587001721,5.555555555555556
513cc414fdc9f03587001722,2.2222222222222228
513cc41cfdc9f03587001726,6.666666666666667
513cc41efdc9f03587001729,3.8888888888888884
513cc41efdc9f0358700172a,1.6666666666666667
513cc420fdc9f0358700172c,10.0
513cc422fdc9f0358700172d,10.0
513cc422fdc9f0358700172e,6.666666666666667
513cc424fdc9f0358700172f,0.0
513cc424fdc9f03587001730,2.5
513cc426fdc9f03587001731,10.0
513cc428fdc9f03587001732,0.0
513cc42afdc9f03587001733,3.3333333333333335
513cc42afdc9f03587001734,7.777777777777777
513cc42afdc9f03587001735,4.444444444444445
513cc42cfdc9f03587001737,0.0
513cc42cfdc9f03587001738,0.0
513cc430fdc9f03587001739,3.3333333333333335
513cc430fdc9f0358700173a,5.9259259259259265
513cc430fdc9f0358700173b,0.6666666666666665
513cc432fdc9f0358700173c,10.0
513cc432fdc9f0358700173d,5.833333333333334
513cc432fdc9f0358700173e,3.3333333333333335
513cc434fdc9f0358700173f,0.0
513cc436fdc9f03587001741,2.5
513cc438fdc9f03587001743,3.3333333333333335
513cc438fdc9f03587001744,5.833333333333334
513cc438fdc9f03587001745,6.666666666666667
513cc43cfdc9f03587001749,5.714285714285714
513cc43cfdc9f0358700174a,5.0
513cc43efdc9f0358700174b,3.3333333333333335
513cc43efdc9f0358700174c,3.3333333333333335
513cc440fdc9f0358700174d,0.8333333333333334
513cc440fdc9f0358700174e,4.444444444444445
513cc440fdc9f0358700174f,5.555555555555556
513cc442fdc9f03587001750,6.666666666666667
513cc442fdc9f03587001751,6.666666666666667
513cc444fdc9f03587001752,6.666666666666667
513cc444fdc9f03587001753,4.444444444444445
513cc446fdc9f03587001754,10.0
513cc448fdc9f03587001755,10.0
513cc44afdc9f03587001757,2.0
513cc44cfdc9f03587001759,5.555555555555556
513cc44efdc9f0358700175b,0.0
513cc44efdc9f0358700175c,0.0
513cc450fdc9f0358700175d,6.666666666666667
513cc451fdc9f0358700175e,10.0
513cc452fdc9f0358700175f,8.888888888888891
513cc452fdc9f03587001760,2.5
513cc456fdc9f03587001762,10.0
513cc456fdc9f03587001763,10.0
513cc458fdc9f03587001764,0.0
513cc458fdc9f03587001765,5.0
513cc45afdc9f03587001766,7.142857142857143
513cc45cfdc9f03587001768,0.0
513cc45efdc9f0358700176b,10.0
513cc460fdc9f0358700176c,1.6666666666666667
513cc460fdc9f0358700176d,4.666666666666667
513cc462fdc9f0358700176e,5.0
513cc464fdc9f03587001770,10.0
513cc464fdc9f03587001771,6.666666666666667
513cc466fdc9f03587001772,6.666666666666667
513cc468fdc9f03587001775,5.833333333333334
513cc469fdc9f03587001776,1.1111111111111114
513cc46afdc9f03587001777,0.0
513cc46cfdc9f03587001779,6.666666666666667
513cc46cfdc9f0358700177a,6.666666666666667
513cc46efdc9f0358700177b,4.666666666666667
513cc470fdc9f0358700177c,0.0
513cc470fdc9f0358700177d,1.6666666666666667
513cc470fdc9f0358700177e,5.555555555555556
513cc472fdc9f0358700177f,10.0
513cc474fdc9f03587001781,3.3333333333333335
513cc478fdc9f03587001783,3.3333333333333335
513cc478fdc9f03587001784,3.3333333333333335
513cc47afdc9f03587001785,6.666666666666667
513cc47cfdc9f03587001787,3.3333333333333335
513cc47efdc9f03587001788,4.000000000000001
513cc47efdc9f03587001789,1.1111111111111114
513cc480fdc9f0358700178b,4.000000000000001
513cc484fdc9f0358700178c,10.0
513cc484fdc9f0358700178d,2.7777777777777777
513cc486fdc9f0358700178f,6.666666666666667
513cc488fdc9f03587001790,3.3333333333333335
513cc48afdc9f03587001792,4.444444444444445
513cc48afdc9f03587001793,2.666666666666667
513cc48cfdc9f03587001794,8.75
513cc48efdc9f03587001795,0.0
513cc490fdc9f03587001796,1.6666666666666667
513cc492fdc9f03587001798,0.8333333333333334
513cc494fdc9f03587001799,0.8333333333333334
513cc494fdc9f0358700179a,6.0
513cc496fdc9f0358700179d,2.5
513cc498fdc9f0358700179f,10.0
513cc498fdc9f035870017a0,10.0
513cc49afdc9f035870017a1,6.666666666666667
513cc49afdc9f035870017a2,0.6666666666666665
513cc49efdc9f035870017a4,1.6666666666666667
513cc4a0fdc9f035870017a5,10.0
513cc4a0fdc9f035870017a6,10.0
513cc4a0fdc9f035870017a7,7.777777777777777
513cc4a2fdc9f035870017a8,7.142857142857143
513cc4a2fdc9f035870017a9,2.0
513cc4a4fdc9f035870017aa,10.0
513cc4a6fdc9f035870017ac,4.666666666666667
513cc4a7fdc9f035870017ad,10.0
513cc4a9fdc9f035870017af,0.0
513cc4aafdc9f035870017b0,10.0
513cc4abfdc9f035870017b1,10.0
513cc4acfdc9f035870017b2,3.3333333333333335
513cc4adfdc9f035870017b3,5.0
513cc4aefdc9f035870017b5,0.0
513cc4aefdc9f035870017b6,4.666666666666667
513cc4b6fdc9f035870017b9,7.5
513cc4b8fdc9f035870017bb,5.0
513cc4b9fdc9f035870017bc,0.0
513cc4bafdc9f035870017bd,6.666666666666667
513cc4bcfdc9f035870017bf,7.5
513cc4bcfdc9f035870017c0,10.0
513cc4befdc9f035870017c1,3.3333333333333335
513cc4bffdc9f035870017c2,0.6666666666666665
513cc4c0fdc9f035870017c3,7.619047619047619
513cc4c0fdc9f035870017c5,0.0
513cc4c2fdc9f035870017c7,6.666666666666667
513cc4c2fdc9f035870017c8,3.3333333333333335
513cc4c4fdc9f035870017c9,4.000000000000001
513cc4c4fdc9f035870017ca,6.666666666666667
513cc4c5fdc9f035870017cb,5.833333333333334
513cc4c6fdc9f035870017cc,0.8333333333333334
513cc4c8fdc9f035870017cd,3.3333333333333335
513cc4cafdc9f035870017ce,1.6666666666666667
513cc4cafdc9f035870017cf,7.5
513cc4cafdc9f035870017d0,0.0
513cc4ccfdc9f035870017d1,10.0
513cc4ccfdc9f035870017d2,2.5
513cc4cefdc9f035870017d3,3.3333333333333335
513cc4cefdc9f035870017d4,0.0
513cc4d0fdc9f035870017d5,10.0
513cc4d0fdc9f035870017d7,10.0
513cc4d2fdc9f035870017d9,10.0
513cc4d2fdc9f035870017da,5.0
513cc4d6fdc9f035870017dc,4.444444444444445
513cc4d8fdc9f035870017dd,5.833333333333334
513cc4d8fdc9f035870017de,0.0
513cc4dafdc9f035870017e0,2.5
513cc4dafdc9f035870017e1,10.0
513cc4dbfdc9f035870017e2,0.0
513cc4defdc9f035870017e5,3.8888888888888884
513cc4e2fdc9f035870017e7,3.3333333333333335
513cc4e2fdc9f035870017e8,7.5
513cc4e4fdc9f035870017e9,0.0
513cc4e4fdc9f035870017eb,1.6666666666666667
513cc4e6fdc9f035870017ec,2.5925925925925926
513cc4e8fdc9f035870017ed,0.5555555555555555
513cc4e8fdc9f035870017ee,8.000000000000002
513cc4eafdc9f035870017f0,5.277777777777779
513cc4ebfdc9f035870017f1,0.0
513cc4ecfdc9f035870017f2,10.0
513cc4ecfdc9f035870017f3,5.0
513cc4eefdc9f035870017f5,0.0
513cc4eefdc9f035870017f6,1.6666666666666667
513cc4f0fdc9f035870017f7,2.0
513cc4f0fdc9f035870017f8,1.1111111111111114
513cc4f2fdc9f035870017f9,10.0
513cc4f4fdc9f035870017fa,4.666666666666667
513cc4f4fdc9f035870017fb,6.666666666666667
513cc4f4fdc9f035870017fc,10.0
513cc4f8fdc9f035870017fe,3.3333333333333335
513cc4f8fdc9f035870017ff,6.666666666666667
513cc4fafdc9f03587001800,10.0
513cc4fefdc9f03587001802,6.666666666666667
513cc4fefdc9f03587001803,3.3333333333333335
513cc500fdc9f03587001804,5.555555555555556
513cc502fdc9f03587001808,10.0
513cc504fdc9f0358700180a,5.0
513cc504fdc9f0358700180b,3.3333333333333335
513cc506fdc9f0358700180c,10.0
513cc506fdc9f0358700180d,4.000000000000001
513cc50afdc9f03587001810,10.0
513cc50cfdc9f03587001811,2.2222222222222228
513cc50cfdc9f03587001812,10.0
513cc50efdc9f03587001813,10.0
513cc510fdc9f03587001814,0.0
513cc512fdc9f03587001816,2.2222222222222228
513cc514fdc9f03587001817,6.666666666666667
513cc516fdc9f03587001818,6.0
513cc516fdc9f03587001819,5.833333333333334
513cc516fdc9f0358700181a,5.0
513cc518fdc9f0358700181b,4.166666666666667
513cc518fdc9f0358700181c,10.0
513cc518fdc9f0358700181d,5.0
513cc51afdc9f0358700181e,3.3333333333333335
513cc51cfdc9f0358700181f,6.666666666666667
513cc51efdc9f03587001821,4.000000000000001
513cc51efdc9f03587001822,0.0
513cc51efdc9f03587001823,8.000000000000002
513cc520fdc9f03587001825,8.095238095238097
513cc520fdc9f03587001826,10.0
513cc522fdc9f03587001828,1.6666666666666667
513cc522fdc9f03587001829,6.0
513cc524fdc9f0358700182a,10.0
513cc524fdc9f0358700182b,6.666666666666667
513cc526fdc9f0358700182c,10.0
513cc526fdc9f0358700182d,0.0
513cc526fdc9f0358700182e,6.666666666666667
513cc52cfdc9f0358700182f,3.3333333333333335
513cc52cfdc9f03587001830,7.5
513cc52efdc9f03587001832,0.0
513cc52efdc9f03587001833,4.444444444444445
513cc530fdc9f03587001834,3.3333333333333335
513cc530fdc9f03587001835,0.0
513cc532fdc9f03587001836,6.666666666666667
513cc534fdc9f03587001837,1.6666666666666667
513cc534fdc9f03587001838,6.666666666666667
513cc536fdc9f03587001839,5.0
513cc536fdc9f0358700183a,10.0
513cc538fdc9f0358700183b,8.333333333333334
513cc53afdc9f0358700183c,4.285714285714286
513cc53afdc9f0358700183d,3.3333333333333335
513cc53cfdc9f0358700183e,5.0
513cc53cfdc9f0358700183f,7.777777777777777
513cc53efdc9f03587001840,4.166666666666667
513cc53efdc9f03587001841,5.0
513cc53efdc9f03587001842,1.6666666666666667
513cc540fdc9f03587001843,5.0
513cc540fdc9f03587001844,7.777777777777777
513cc542fdc9f03587001845,10.0
513cc542fdc9f03587001846,6.666666666666667
513cc546fdc9f03587001849,8.571428571428571
513cc548fdc9f0358700184a,1.1111111111111114
513cc548fdc9f0358700184c,8.000000000000002
513cc54cfdc9f03587001850,8.333333333333334
513cc54efdc9f03587001851,10.0
513cc552fdc9f03587001853,5.0
513cc554fdc9f03587001854,6.666666666666667
513cc554fdc9f03587001855,10.0
513cc556fdc9f03587001856,10.0
513cc557fdc9f03587001857,10.0
513cc558fdc9f03587001858,10.0
513cc55bfdc9f03587001859,5.0
513cc55cfdc9f0358700185a,4.000000000000001
513cc55cfdc9f0358700185b,0.0
513cc560fdc9f0358700185d,0.0
513cc562fdc9f03587001860,6.666666666666667
513cc562fdc9f03587001861,4.166666666666667
513cc564fdc9f03587001863,0.0
513cc566fdc9f03587001864,7.222222222222222
513cc56afdc9f03587001866,10.0
513cc56bfdc9f03587001867,6.666666666666667
513cc56cfdc9f03587001868,5.454545454545454
513cc56cfdc9f0358700186a,10.0
513cc56efdc9f0358700186b,10.0
513cc56efdc9f0358700186c,6.666666666666667
513cc56efdc9f0358700186d,2.5
513cc570fdc9f0358700186e,5.0
513cc570fdc9f0358700186f,5.0
513cc574fdc9f03587001871,6.111111111111112
513cc576fdc9f03587001872,0.0
513cc576fdc9f03587001873,0.0
513cc578fdc9f03587001874,10.0
513cc578fdc9f03587001875,3.3333333333333335
513cc57afdc9f03587001877,5.0
513cc57afdc9f03587001878,0.4761904761904764
513cc57cfdc9f03587001879,1.1111111111111114
513cc57cfdc9f0358700187a,2.5
513cc57efdc9f0358700187b,6.0
513cc580fdc9f0358700187c,10.0
513cc580fdc9f0358700187d,6.666666666666667
513cc582fdc9f0358700187e,10.0
513cc584fdc9f0358700187f,10.0
513cc586fdc9f03587001880,7.5
513cc586fdc9f03587001881,0.0
513cc58afdc9f03587001883,0.0
513cc58cfdc9f03587001885,6.666666666666667
513cc58cfdc9f03587001886,4.444444444444445
513cc58efdc9f03587001887,5.0
513cc58efdc9f03587001888,5.0
513cc590fdc9f03587001889,10.0
513cc592fdc9f0358700188b,5.0
513cc593fdc9f0358700188c,3.8888888888888884
513cc594fdc9f0358700188d,5.833333333333334
513cc594fdc9f0358700188e,3.3333333333333335
513cc596fdc9f0358700188f,2.0
513cc597fdc9f03587001891,4.444444444444445
513cc598fdc9f03587001892,3.3333333333333335
513cc59afdc9f03587001893,3.3333333333333335
513cc59afdc9f03587001894,4.444444444444445
513cc59cfdc9f03587001895,10.0
513cc59efdc9f03587001896,6.666666666666667
513cc59efdc9f03587001897,10.0
513cc59ffdc9f03587001898,6.666666666666667
513cc5a0fdc9f03587001899,4.444444444444445
513cc5a2fdc9f0358700189b,10.0
513cc5a4fdc9f0358700189c,2.5
513cc5a4fdc9f0358700189d,3.3333333333333335
513cc5a6fdc9f0358700189e,1.6666666666666667
513cc5a6fdc9f0358700189f,0.6666666666666665
513cc5a8fdc9f035870018a0,5.833333333333334
513cc5a8fdc9f035870018a1,3.3333333333333335
513cc5aafdc9f035870018a3,0.0
513cc5aafdc9f035870018a4,5.0
513cc5aafdc9f035870018a5,0.0
513cc5b0fdc9f035870018a8,0.0
513cc5b0fdc9f035870018a9,3.3333333333333335
513cc5b4fdc9f035870018ac,5.0
513cc5b6fdc9f035870018ad,0.8333333333333334
513cc5b6fdc9f035870018ae,1.9047619047619047
513cc5b8fdc9f035870018b0,0.0
513cc5bcfdc9f035870018b3,5.0
513cc5befdc9f035870018b4,5.0
513cc5c0fdc9f035870018b6,8.000000000000002
513cc5c2fdc9f035870018b8,10.0
513cc5c4fdc9f035870018ba,5.0
513cc5c4fdc9f035870018bb,0.0
513cc5c5fdc9f035870018bc,1.6666666666666667
513cc5c6fdc9f035870018bd,1.6666666666666667
513cc5c8fdc9f035870018bf,10.0
513cc5cafdc9f035870018c0,1.6666666666666667
513cc5cafdc9f035870018c1,2.0
513cc5ccfdc9f035870018c2,0.0
513cc5ccfdc9f035870018c3,10.0
513cc5d0fdc9f035870018c4,8.333333333333334
