index,score
50f445aefdc9f065f000359e,6.666666666666667
50f445aefdc9f065f00035a1,3.3333333333333335
50f445aefdc9f065f00035a2,2.5
50f445aefdc9f065f00035a4,5.0
50f445aefdc9f065f00035a5,0.0
50f445aefdc9f065f00035a6,5.0
50f445aefdc9f065f00035a7,0.0
50f445aefdc9f065f00035a8,5.0
50f445aefdc9f065f00035a9,2.0
50f445aefdc9f065f00035aa,0.0
50f445aefdc9f065f00035ab,3.3333333333333335
50f445aefdc9f065f00035ac,0.0
50f445aefdc9f065f00035ae,0.0
50f445aefdc9f065f00035af,1.3333333333333335
50f445aefdc9f065f00035b0,3.3333333333333335
50f445affdc9f065f00035b1,6.666666666666667
50f445affdc9f065f00035b2,5.0
50f445affdc9f065f00035b4,7.777777777777777
50f445affdc9f065f00035b5,0.0
50f445affdc9f065f00035b6,5.0
50f445affdc9f065f00035b8,0.0
50f445affdc9f065f00035b9,0.0
50f445affdc9f065f00035ba,10.0
50f445affdc9f065f00035bd,8.333333333333334
50f445affdc9f065f00035be,0.0
50f445affdc9f065f00035bf,1.6666666666666667
50f445affdc9f065f00035c1,0.0
50f445affdc9f065f00035c2,0.0
50f445affdc9f065f00035c3,4.444444444444445
50f445affdc9f065f00035c4,0.0
50f445affdc9f065f00035c5,6.666666666666667
50f445affdc9f065f00035c6,5.555555555555555
50f445affdc9f065f00035c7,0.0
50f445affdc9f065f00035c8,0.0
50f445affdc9f065f00035ca,10.0
50f445affdc9f065f00035cb,6.666666666666667
50f445b0fdc9f065f00035cd,6.666666666666667
50f445b0fdc9f065f00035d0,10.0
50f445b0fdc9f065f00035d1,3.3333333333333335
50f445b0fdc9f065f00035d2,0.0
50f445b0fdc9f065f00035d3,5.0
50f445b0fdc9f065f00035d4,10.0
50f445b0fdc9f065f00035d5,3.8095238095238093
50f445b0fdc9f065f00035d6,5.0
50f445b0fdc9f065f00035d7,10.0
50f445b0fdc9f065f00035d8,5.0
50f445b0fdc9f065f00035d9,5.0
50f445b0fdc9f065f00035da,6.666666666666667
50f445b0fdc9f065f00035db,6.666666666666667
50f445b0fdc9f065f00035de,3.3333333333333335
50f445b0fdc9f065f00035e1,0.0
50f445b0fdc9f065f00035e2,0.0
50f445b0fdc9f065f00035e5,5.0
50f445b0fdc9f065f00035e6,6.666666666666667
50f445b0fdc9f065f00035e7,2.2222222222222228
50f445b0fdc9f065f00035e8,8.000000000000002
50f447ccfdc9f065f00039da,10.0
50f447ccfdc9f065f00039db,10.0
50f447ccfdc9f065f00039dc,6.666666666666667
50f447ccfdc9f065f00039dd,5.0
50f447ccfdc9f065f00039de,0.0
50f447ccfdc9f065f00039df,5.0
50f447ccfdc9f065f00039e0,0.0
50f447ccfdc9f065f00039e1,3.3333333333333335
50f447ccfdc9f065f00039e2,2.2222222222222228
50f447ccfdc9f065f00039e3,10.0
50f447ccfdc9f065f00039e4,4.444444444444445
50f447ccfdc9f065f00039e5,6.666666666666667
50f447ccfdc9f065f00039e6,7.777777777777777
50f447ccfdc9f065f00039ea,2.916666666666667
50f447ccfdc9f065f00039eb,0.0
50f447ccfdc9f065f00039ec,5.238095238095238
50f447ccfdc9f065f00039ee,0.0
50f447ccfdc9f065f00039ef,0.0
50f447ccfdc9f065f00039f1,5.0
50f447ccfdc9f065f00039f2,3.3333333333333335
50f447cdfdc9f065f00039f3,0.0
50f447cdfdc9f065f00039f5,2.857142857142857
50f447cdfdc9f065f00039f6,5.0
50f447cdfdc9f065f00039f9,0.0
50f447cdfdc9f065f00039fa,0.0
50f447cdfdc9f065f00039fb,6.666666666666667
50f447cdfdc9f065f00039fc,2.5
50f447cdfdc9f065f00039fd,0.0
50f447cdfdc9f065f0003a03,5.0
50f447cdfdc9f065f0003a04,10.0
50f447cdfdc9f065f0003a05,7.5
50f447cdfdc9f065f0003a06,5.0
50f447cdfdc9f065f0003a07,7.777777777777777
50f447cdfdc9f065f0003a08,3.3333333333333335
50f447cdfdc9f065f0003a09,6.666666666666667
50f447cdfdc9f065f0003a0a,3.3333333333333335
50f447cdfdc9f065f0003a0b,2.5
50f447cefdc9f065f0003a0e,0.0
50f447cefdc9f065f0003a10,1.6666666666666667
50f447cefdc9f065f0003a11,3.3333333333333335
50f447cefdc9f065f0003a12,5.0
50f447cefdc9f065f0003a13,5.555555555555555
50f447cefdc9f065f0003a15,6.666666666666667
50f447cefdc9f065f0003a17,5.0
50f447cefdc9f065f0003a18,5.0
50f447cefdc9f065f0003a19,7.037037037037037
50f447cefdc9f065f0003a1a,3.3333333333333335
50f447cefdc9f065f0003a1b,0.0
50f447cefdc9f065f0003a1c,10.0
50f447cefdc9f065f0003a1d,0.8333333333333334
50f447cefdc9f065f0003a1e,5.0
50f447cefdc9f065f0003a1f,7.142857142857143
50f447cefdc9f065f0003a20,1.3333333333333335
50f447cefdc9f065f0003a21,6.0
50f447cefdc9f065f0003a23,7.333333333333334
50f447cefdc9f065f0003a25,4.000000000000001
50f447cefdc9f065f0003a28,3.3333333333333335
50f447cefdc9f065f0003a2b,10.0
50f447cefdc9f065f0003a2c,3.3333333333333335
50f447cefdc9f065f0003a2d,8.333333333333334
50f447cefdc9f065f0003a2f,6.666666666666667
50f447cffdc9f065f0003a30,2.2222222222222228
50f447cffdc9f065f0003a31,1.6666666666666667
50f447cffdc9f065f0003a32,10.0
50f447cffdc9f065f0003a33,6.666666666666667
50f447cffdc9f065f0003a34,5.0
50f447cffdc9f065f0003a35,0.0
50f447cffdc9f065f0003a36,6.666666666666667
50f447cffdc9f065f0003a37,5.0
50f447cffdc9f065f0003a38,4.444444444444445
50f447cffdc9f065f0003a39,5.555555555555555
50f447cffdc9f065f0003a3a,7.619047619047619
50f447cffdc9f065f0003a3b,5.833333333333334
50f447cffdc9f065f0003a3c,2.5
50f447cffdc9f065f0003a3e,1.6666666666666667
50f447cffdc9f065f0003a3f,2.0
50f447cffdc9f065f0003a40,3.3333333333333335
50f447cffdc9f065f0003a41,5.0
50f447cffdc9f065f0003a42,4.444444444444445
50f447cffdc9f065f0003a43,0.0
50f447cffdc9f065f0003a44,6.666666666666667
50f447d0fdc9f065f0003a45,5.0
50f447d0fdc9f065f0003a46,7.5
50f447d0fdc9f065f0003a47,3.3333333333333335
50f447d0fdc9f065f0003a49,1.6666666666666667
50f447d0fdc9f065f0003a4b,4.444444444444445
50f447d0fdc9f065f0003a4c,6.666666666666667
50f447d0fdc9f065f0003a4d,7.777777777777777
50f447d0fdc9f065f0003a4e,5.714285714285714
50f447d0fdc9f065f0003a4f,5.0
50f447d0fdc9f065f0003a50,2.5
50f447d0fdc9f065f0003a51,1.1111111111111114
50f447d0fdc9f065f0003a53,5.833333333333334
50f447d0fdc9f065f0003a54,6.666666666666667
50f447d0fdc9f065f0003a55,10.0
50f447d0fdc9f065f0003a57,3.3333333333333335
50f447d0fdc9f065f0003a58,3.3333333333333335
50f447d0fdc9f065f0003a59,6.666666666666667
50f447d0fdc9f065f0003a5a,0.0
50f447d0fdc9f065f0003a5d,0.0
50f447d0fdc9f065f0003a5e,3.3333333333333335
50f447d2fdc9f065f0003a61,5.0
50f447d2fdc9f065f0003a62,0.0
50f447d2fdc9f065f0003a63,6.666666666666667
50f447d2fdc9f065f0003a64,6.666666666666667
50f447d2fdc9f065f0003a65,6.666666666666667
50f447d2fdc9f065f0003a6a,6.666666666666667
50f447d2fdc9f065f0003a6b,6.666666666666667
50f447d2fdc9f065f0003a6c,3.3333333333333335
50f447d2fdc9f065f0003a6d,4.166666666666667
50f447d2fdc9f065f0003a6e,0.0
50f447d2fdc9f065f0003a70,2.0
50f447d2fdc9f065f0003a72,10.0
50f447d2fdc9f065f0003a74,3.3333333333333335
50f447d2fdc9f065f0003a77,10.0
50f447d2fdc9f065f0003a78,0.0
50f447d2fdc9f065f0003a7b,6.666666666666667
50f447d2fdc9f065f0003a7d,3.3333333333333335
50f447d2fdc9f065f0003a81,4.000000000000001
50f447d2fdc9f065f0003a82,0.0
50f447d2fdc9f065f0003a84,3.3333333333333335
50f447d2fdc9f065f0003a85,5.0
50f447d2fdc9f065f0003a86,10.0
50f447d2fdc9f065f0003a87,3.3333333333333335
50f447d2fdc9f065f0003a89,5.833333333333334
50f447d3fdc9f065f0003a8a,6.666666666666667
50f447d3fdc9f065f0003a8d,1.6666666666666667
50f447d3fdc9f065f0003a8e,4.666666666666667
50f447d3fdc9f065f0003a8f,1.6666666666666667
50f447d3fdc9f065f0003a90,5.0
50f447d3fdc9f065f0003a91,5.0
50f447d3fdc9f065f0003a95,3.3333333333333335
50f447d3fdc9f065f0003a96,3.3333333333333335
50f447d3fdc9f065f0003a98,0.0
50f447d3fdc9f065f0003a9a,1.1111111111111114
50f447d3fdc9f065f0003a9b,0.0
50f447d3fdc9f065f0003a9c,2.2222222222222228
50f447d3fdc9f065f0003a9d,0.0
50f447d3fdc9f065f0003a9e,6.666666666666667
50f447d3fdc9f065f0003a9f,3.3333333333333335
50f447d3fdc9f065f0003aa0,4.444444444444445
50f447d3fdc9f065f0003aa1,6.0
50f447d3fdc9f065f0003aa3,6.666666666666667
50f447d3fdc9f065f0003aa4,3.3333333333333335
50f447d3fdc9f065f0003aa5,6.666666666666667
50f447d3fdc9f065f0003aa6,3.3333333333333335
50f447d3fdc9f065f0003aa8,3.3333333333333335
50f447d3fdc9f065f0003aaa,5.0
50f447d3fdc9f065f0003aab,3.3333333333333335
50f447d3fdc9f065f0003aac,10.0
50f447d3fdc9f065f0003aad,4.166666666666667
50f447d3fdc9f065f0003aaf,10.0
50f447d3fdc9f065f0003ab0,0.0
50f447d3fdc9f065f0003ab1,0.0
50f447d3fdc9f065f0003ab2,5.0
50f447d3fdc9f065f0003ab3,6.666666666666667
50f447d3fdc9f065f0003ab4,5.714285714285714
50f447d3fdc9f065f0003ab6,0.0
50f447d3fdc9f065f0003ab7,10.0
50f447d3fdc9f065f0003ab8,0.0
50f447d3fdc9f065f0003ab9,5.833333333333334
50f447d3fdc9f065f0003aba,0.0
50f447d3fdc9f065f0003abb,5.0
50f447d3fdc9f065f0003abc,1.3333333333333335
50f447d3fdc9f065f0003abd,0.0
50f447d3fdc9f065f0003abe,5.555555555555555
50f447d7fdc9f065f0003abf,10.0
50f447d7fdc9f065f0003ac0,0.0
50f447d7fdc9f065f0003ac1,2.5
50f447d8fdc9f065f0003ac2,5.0
50f447d8fdc9f065f0003ac3,0.0
50f447d8fdc9f065f0003ac4,7.777777777777777
50f447d8fdc9f065f0003ac5,5.0
50f447d8fdc9f065f0003ac6,10.0
50f447d8fdc9f065f0003ac7,10.0
50f447d8fdc9f065f0003ac8,5.0
50f447d8fdc9f065f0003ac9,5.0
50f447d8fdc9f065f0003aca,3.3333333333333335
50f447d8fdc9f065f0003acb,4.444444444444445
50f447d8fdc9f065f0003acc,6.666666666666667
50f447d8fdc9f065f0003acd,10.0
50f447d8fdc9f065f0003ad0,6.666666666666667
50f447d8fdc9f065f0003ad1,1.6666666666666667
50f447d8fdc9f065f0003ad3,0.0
50f447d8fdc9f065f0003ad4,6.666666666666667
50f447d8fdc9f065f0003ad5,2.666666666666667
50f447d8fdc9f065f0003ad6,3.3333333333333335
50f447d8fdc9f065f0003ad7,5.0
50f447d8fdc9f065f0003ad8,3.3333333333333335
50f447d8fdc9f065f0003ad9,4.444444444444445
50f447d8fdc9f065f0003ada,3.3333333333333335
50f447d8fdc9f065f0003adb,5.333333333333334
50f447d8fdc9f065f0003adc,5.555555555555556
50f447d8fdc9f065f0003add,0.0
50f447d8fdc9f065f0003adf,6.0
50f447d8fdc9f065f0003ae0,6.666666666666667
50f447d8fdc9f065f0003ae4,4.444444444444445
50f447d8fdc9f065f0003ae5,5.0
50f447d8fdc9f065f0003ae6,5.0
50f447d8fdc9f065f0003ae7,0.0
50f447d8fdc9f065f0003ae8,2.5
50f447d8fdc9f065f0003aec,4.285714285714286
50f447d8fdc9f065f0003aed,0.0
50f447d8fdc9f065f0003aee,0.0
50f447d8fdc9f065f0003af1,0.0
50f447d8fdc9f065f0003af2,4.444444444444445
50f447d8fdc9f065f0003af3,0.0
50f447d8fdc9f065f0003af4,5.0
50f447d8fdc9f065f0003af7,5.0
50f447d8fdc9f065f0003af9,1.6666666666666667
50f447d8fdc9f065f0003afa,2.0
50f447d8fdc9f065f0003afb,5.0
50f447d9fdc9f065f0003afe,4.444444444444445
50f447d9fdc9f065f0003aff,5.833333333333334
50f447d9fdc9f065f0003b00,0.0
50f447d9fdc9f065f0003b02,0.0
50f447d9fdc9f065f0003b05,6.666666666666667
50f447d9fdc9f065f0003b08,10.0
50f447d9fdc9f065f0003b09,3.3333333333333335
50f447d9fdc9f065f0003b0a,0.0
50f447d9fdc9f065f0003b0b,1.6666666666666667
50f447d9fdc9f065f0003b0e,5.0
50f447d9fdc9f065f0003b11,4.666666666666667
50f447d9fdc9f065f0003b12,6.666666666666667
50f447d9fdc9f065f0003b17,5.714285714285714
50f447d9fdc9f065f0003b18,4.166666666666667
50f447d9fdc9f065f0003b1c,0.0
50f447d9fdc9f065f0003b1d,10.0
50f447d9fdc9f065f0003b1e,0.0
50f447d9fdc9f065f0003b1f,5.555555555555555
50f447d9fdc9f065f0003b21,5.0
50f447d9fdc9f065f0003b22,10.0
50f447d9fdc9f065f0003b23,0.0
50f447d9fdc9f065f0003b25,5.0
50f447d9fdc9f065f0003b26,4.666666666666667
50f447d9fdc9f065f0003b27,3.3333333333333335
50f447d9fdc9f065f0003b28,6.666666666666667
50f447d9fdc9f065f0003b2a,1.6666666666666667
50f447d9fdc9f065f0003b2b,1.6666666666666667
50f447d9fdc9f065f0003b2d,3.3333333333333335
50f447d9fdc9f065f0003b2e,0.8333333333333334
50f447d9fdc9f065f0003b2f,6.666666666666667
50f447d9fdc9f065f0003b30,4.166666666666667
50f447d9fdc9f065f0003b31,1.6666666666666667
50f447d9fdc9f065f0003b33,5.0
50f447d9fdc9f065f0003b34,2.2222222222222228
50f447d9fdc9f065f0003b35,7.407407407407408
50f447d9fdc9f065f0003b36,3.3333333333333335
50f447d9fdc9f065f0003b3c,1.1111111111111114
50f447dafdc9f065f0003b3e,3.3333333333333335
50f447dafdc9f065f0003b3f,1.1111111111111114
50f447dafdc9f065f0003b40,0.0
50f447dafdc9f065f0003b43,2.0
50f447dafdc9f065f0003b45,5.0
50f447dafdc9f065f0003b46,10.0
50f447dafdc9f065f0003b47,0.0
50f447dafdc9f065f0003b48,2.5
50f447dafdc9f065f0003b49,5.0
50f447dafdc9f065f0003b4a,5.0
50f447dafdc9f065f0003b4b,10.0
50f447dafdc9f065f0003b4c,0.0
50f447dafdc9f065f0003b4d,5.0
50f447dafdc9f065f0003b4e,7.5
50f447dafdc9f065f0003b4f,1.1111111111111114
50f447dafdc9f065f0003b50,0.0
50f447dafdc9f065f0003b51,5.0
50f447dafdc9f065f0003b53,5.0
50f447dafdc9f065f0003b54,8.333333333333334
50f447dafdc9f065f0003b56,5.0
50f447dafdc9f065f0003b57,5.555555555555555
50f447dafdc9f065f0003b58,3.3333333333333335
50f447dafdc9f065f0003b59,3.3333333333333335
50f447dafdc9f065f0003b5d,7.222222222222222
50f447dafdc9f065f0003b5f,0.0
50f447dafdc9f065f0003b60,3.3333333333333335
50f447dafdc9f065f0003b61,4.444444444444445
50f447dafdc9f065f0003b62,3.3333333333333335
50f447dafdc9f065f0003b63,2.5
50f447dafdc9f065f0003b64,0.6666666666666665
50f447dafdc9f065f0003b65,10.0
50f447dafdc9f065f0003b66,7.777777777777777
50f447dafdc9f065f0003b6a,2.7777777777777777
50f447dafdc9f065f0003b6d,1.1111111111111114
50f447dafdc9f065f0003b6e,6.666666666666667
50f447dafdc9f065f0003b6f,4.444444444444445
50f447dafdc9f065f0003b71,3.3333333333333335
50f447dafdc9f065f0003b72,10.0
50f447dafdc9f065f0003b73,6.666666666666667
50f447dafdc9f065f0003b74,6.666666666666667
50f447dafdc9f065f0003b75,2.5
50f447dafdc9f065f0003b76,4.444444444444445
50f447dafdc9f065f0003b78,10.0
50f447dafdc9f065f0003b79,6.666666666666667
50f447dbfdc9f065f0003b7c,0.0
50f447dbfdc9f065f0003b7d,6.0
50f447dbfdc9f065f0003b7e,3.3333333333333335
50f447dbfdc9f065f0003b7f,0.0
50f447dbfdc9f065f0003b80,7.5
50f447dbfdc9f065f0003b81,3.3333333333333335
50f447dbfdc9f065f0003b82,5.0
50f447dbfdc9f065f0003b85,3.3333333333333335
50f447dbfdc9f065f0003b86,0.0
50f447fcfdc9f065f0003b87,0.8333333333333334
50f447fcfdc9f065f0003b88,1.6666666666666667
50f447fcfdc9f065f0003b8c,2.5
50f447fcfdc9f065f0003b8d,0.0
50f447fcfdc9f065f0003b8e,4.444444444444445
50f447fdfdc9f065f0003b8f,7.777777777777777
50f447fdfdc9f065f0003b90,5.0
50f447fdfdc9f065f0003b91,1.1111111111111114
50f447fdfdc9f065f0003b92,10.0
50f447fdfdc9f065f0003b93,0.0
50f447fdfdc9f065f0003b94,6.666666666666667
50f447fdfdc9f065f0003b95,6.666666666666667
50f447fdfdc9f065f0003b96,6.666666666666667
50f447fdfdc9f065f0003b97,10.0
50f447fdfdc9f065f0003b98,5.0
50f447fdfdc9f065f0003b99,1.6666666666666667
50f447fdfdc9f065f0003b9b,10.0
50f447fdfdc9f065f0003b9d,6.666666666666667
50f447fdfdc9f065f0003b9e,0.0
50f447fdfdc9f065f0003b9f,6.666666666666667
50f447fdfdc9f065f0003ba0,8.000000000000002
50f447fdfdc9f065f0003ba1,10.0
50f447fdfdc9f065f0003ba2,4.444444444444445
50f447fdfdc9f065f0003ba3,5.0
50f447fdfdc9f065f0003ba4,3.3333333333333335
50f447fdfdc9f065f0003ba8,3.3333333333333335
50f447fdfdc9f065f0003ba9,0.0
50f447fdfdc9f065f0003baa,4.444444444444445
50f447fdfdc9f065f0003bab,3.3333333333333335
50f447fdfdc9f065f0003bac,3.3333333333333335
50f447fdfdc9f065f0003bad,1.6666666666666667
50f447fefdc9f065f0003bae,1.1111111111111114
50f447fefdc9f065f0003bb0,0.0
50f447fefdc9f065f0003bb1,0.0
50f447fefdc9f065f0003bb3,0.0
50f447fefdc9f065f0003bb4,5.0
50f447fefdc9f065f0003bb5,0.0
50f447fefdc9f065f0003bb6,2.0
50f447fefdc9f065f0003bb7,2.666666666666667
50f447fefdc9f065f0003bb8,0.0
50f447fefdc9f065f0003bb9,10.0
50f447fefdc9f065f0003bbb,10.0
50f447fefdc9f065f0003bbc,3.3333333333333335
50f447fefdc9f065f0003bbd,5.555555555555555
50f447fefdc9f065f0003bbe,6.666666666666667
50f447fefdc9f065f0003bbf,4.444444444444445
50f447fefdc9f065f0003bc1,0.0
50f447fefdc9f065f0003bc2,3.3333333333333335
50f447fefdc9f065f0003bc3,6.666666666666667
50f447fefdc9f065f0003bc4,7.777777777777777
50f447fefdc9f065f0003bc5,3.3333333333333335
50f447fefdc9f065f0003bc6,5.0
50f447fefdc9f065f0003bc7,4.000000000000001
50f447fefdc9f065f0003bc8,5.0
50f447fefdc9f065f0003bc9,9.04761904761905
50f447fefdc9f065f0003bca,0.0
50f447fefdc9f065f0003bcc,6.666666666666667
50f447fffdc9f065f0003bce,3.3333333333333335
50f447fffdc9f065f0003bcf,6.666666666666667
50f447fffdc9f065f0003bd0,10.0
50f447fffdc9f065f0003bd1,7.222222222222222
50f447fffdc9f065f0003bd2,10.0
50f447fffdc9f065f0003bd3,4.666666666666667
50f447fffdc9f065f0003bd4,5.0
50f447fffdc9f065f0003bd5,5.0
50f447fffdc9f065f0003bd6,1.6666666666666667
50f44800fdc9f065f0003bd7,0.0
50f44800fdc9f065f0003bd8,5.0
50f44800fdc9f065f0003bd9,0.8333333333333334
50f44800fdc9f065f0003bda,5.0
50f44800fdc9f065f0003bdb,1.6666666666666667
50f44800fdc9f065f0003bdc,2.5
50f44800fdc9f065f0003bdd,0.0
50f44800fdc9f065f0003bde,5.0
50f44800fdc9f065f0003bdf,5.0
50f44800fdc9f065f0003be1,7.777777777777777
50f44800fdc9f065f0003be2,5.0
50f44800fdc9f065f0003be3,4.000000000000001
50f44800fdc9f065f0003be4,3.3333333333333335
50f44800fdc9f065f0003be7,10.0
50f44800fdc9f065f0003be8,0.0
50f44800fdc9f065f0003beb,5.0
50f44800fdc9f065f0003bec,5.833333333333334
50f44800fdc9f065f0003bed,3.3333333333333335
50f44800fdc9f065f0003bef,10.0
50f44800fdc9f065f0003bf0,4.444444444444445
50f44800fdc9f065f0003bf2,2.857142857142857
50f44800fdc9f065f0003bf4,6.666666666666667
50f44800fdc9f065f0003bf5,2.666666666666667
50f44800fdc9f065f0003bf7,2.5
50f44800fdc9f065f0003bf9,10.0
50f44800fdc9f065f0003bfa,0.0
50f44800fdc9f065f0003bfb,0.0
50f44800fdc9f065f0003bfc,7.777777777777777
50f44800fdc9f065f0003bfd,3.3333333333333335
50f44800fdc9f065f0003bfe,6.666666666666667
50f44800fdc9f065f0003c00,1.0000000000000002
50f44800fdc9f065f0003c01,3.3333333333333335
50f44800fdc9f065f0003c02,4.444444444444445
50f44800fdc9f065f0003c03,4.166666666666667
50f44802fdc9f065f0003c04,6.666666666666667
50f44802fdc9f065f0003c07,5.0
50f44802fdc9f065f0003c09,3.3333333333333335
50f44802fdc9f065f0003c0a,0.0
50f44802fdc9f065f0003c0b,3.3333333333333335
50f44802fdc9f065f0003c0d,5.0
50f44802fdc9f065f0003c0e,0.0
50f44802fdc9f065f0003c0f,5.0
50f44802fdc9f065f0003c10,3.3333333333333335
50f44802fdc9f065f0003c11,3.3333333333333335
50f44802fdc9f065f0003c12,6.666666666666667
50f44802fdc9f065f0003c14,0.0
50f44802fdc9f065f0003c15,5.0
50f44802fdc9f065f0003c18,7.5
50f44802fdc9f065f0003c19,5.0
50f44802fdc9f065f0003c1a,2.5
50f44802fdc9f065f0003c1b,3.3333333333333335
50f44802fdc9f065f0003c1c,6.666666666666667
50f44802fdc9f065f0003c1d,5.833333333333334
50f44802fdc9f065f0003c1e,0.0
50f44802fdc9f065f0003c1f,5.0
50f44802fdc9f065f0003c20,6.666666666666667
50f44802fdc9f065f0003c23,1.6666666666666667
50f44802fdc9f065f0003c24,0.0
50f44803fdc9f065f0003c26,1.6666666666666667
50f44803fdc9f065f0003c27,3.3333333333333335
50f44803fdc9f065f0003c28,3.3333333333333335
50f44803fdc9f065f0003c29,4.444444444444445
50f44803fdc9f065f0003c2a,2.5
50f44803fdc9f065f0003c2c,2.5
50f44803fdc9f065f0003c2d,3.3333333333333335
50f44803fdc9f065f0003c2f,10.0
50f44803fdc9f065f0003c30,7.777777777777777
50f44803fdc9f065f0003c31,8.000000000000002
50f44803fdc9f065f0003c32,5.0
50f44803fdc9f065f0003c33,3.3333333333333335
50f44803fdc9f065f0003c35,10.0
50f44803fdc9f065f0003c36,3.3333333333333335
50f44803fdc9f065f0003c37,0.0
50f44803fdc9f065f0003c38,2.5
50f44803fdc9f065f0003c39,10.0
50f44803fdc9f065f0003c3a,4.444444444444445
50f44803fdc9f065f0003c3d,7.777777777777777
50f44803fdc9f065f0003c3e,3.3333333333333335
50f44803fdc9f065f0003c3f,10.0
50f44803fdc9f065f0003c40,10.0
50f44803fdc9f065f0003c41,2.5
50f44803fdc9f065f0003c43,10.0
50f44803fdc9f065f0003c44,1.1111111111111114
50f44803fdc9f065f0003c46,6.0
50f44803fdc9f065f0003c47,10.0
50f44803fdc9f065f0003c48,6.666666666666667
50f44803fdc9f065f0003c49,0.0
50f44803fdc9f065f0003c4a,2.2222222222222228
50f44803fdc9f065f0003c4b,3.3333333333333335
50f44806fdc9f065f0003c4c,3.3333333333333335
50f44806fdc9f065f0003c4e,6.666666666666667
50f44806fdc9f065f0003c4f,6.666666666666667
50f44806fdc9f065f0003c50,4.444444444444445
50f44806fdc9f065f0003c51,5.0
50f44806fdc9f065f0003c53,1.6666666666666667
50f44806fdc9f065f0003c54,0.0
50f44806fdc9f065f0003c56,4.444444444444445
50f44806fdc9f065f0003c57,4.444444444444445
50f44806fdc9f065f0003c58,6.666666666666667
50f44806fdc9f065f0003c5b,10.0
50f44806fdc9f065f0003c5c,6.0
50f44806fdc9f065f0003c5d,0.0
50f44806fdc9f065f0003c5f,3.3333333333333335
50f44806fdc9f065f0003c60,3.8888888888888884
50f44806fdc9f065f0003c61,3.3333333333333335
50f44806fdc9f065f0003c63,6.666666666666667
50f44806fdc9f065f0003c64,10.0
50f44806fdc9f065f0003c65,0.0
50f44806fdc9f065f0003c66,0.0
50f44806fdc9f065f0003c67,3.3333333333333335
50f44806fdc9f065f0003c68,6.666666666666667
50f44806fdc9f065f0003c69,7.777777777777777
50f44806fdc9f065f0003c6a,7.777777777777777
50f44806fdc9f065f0003c6b,0.0
50f44806fdc9f065f0003c6c,8.000000000000002
50f44806fdc9f065f0003c6d,0.0
50f44806fdc9f065f0003c6e,5.0
50f44806fdc9f065f0003c6f,3.3333333333333335
50f44807fdc9f065f0003c71,5.0
50f44807fdc9f065f0003c73,6.666666666666667
50f44807fdc9f065f0003c76,5.0
50f44807fdc9f065f0003c78,4.444444444444445
50f44807fdc9f065f0003c79,0.0
50f44807fdc9f065f0003c7a,3.3333333333333335
50f44807fdc9f065f0003c7b,3.3333333333333335
50f44807fdc9f065f0003c7d,3.3333333333333335
50f44807fdc9f065f0003c7e,10.0
50f44807fdc9f065f0003c7f,1.6666666666666667
50f44807fdc9f065f0003c80,2.5
50f44807fdc9f065f0003c81,5.0
50f44807fdc9f065f0003c83,6.666666666666667
50f44807fdc9f065f0003c85,1.6666666666666667
50f44807fdc9f065f0003c86,2.5
50f44807fdc9f065f0003c87,3.3333333333333335
50f44807fdc9f065f0003c88,10.0
50f44807fdc9f065f0003c8a,3.3333333333333335
50f44807fdc9f065f0003c8b,6.666666666666667
50f44807fdc9f065f0003c8c,0.0
50f44807fdc9f065f0003c8d,10.0
50f44807fdc9f065f0003c8e,6.666666666666667
50f44807fdc9f065f0003c8f,5.833333333333334
50f44807fdc9f065f0003c90,6.666666666666667
50f44807fdc9f065f0003c92,5.0
50f44807fdc9f065f0003c93,2.5
50f44807fdc9f065f0003c94,6.111111111111112
50f44807fdc9f065f0003c95,5.0
50f44807fdc9f065f0003c96,3.3333333333333335
50f44807fdc9f065f0003c97,3.3333333333333335
50f44807fdc9f065f0003c98,6.666666666666667
50f44807fdc9f065f0003c99,6.666666666666667
50f44807fdc9f065f0003c9b,1.6666666666666667
50f44807fdc9f065f0003c9e,10.0
50f44807fdc9f065f0003c9f,3.3333333333333335
50f44807fdc9f065f0003ca0,10.0
50f44807fdc9f065f0003ca1,6.666666666666667
50f44807fdc9f065f0003ca2,3.3333333333333335
50f44807fdc9f065f0003ca3,3.3333333333333335
50f44807fdc9f065f0003ca4,2.0
50f44807fdc9f065f0003ca5,6.666666666666667
50f44807fdc9f065f0003ca7,10.0
50f44807fdc9f065f0003ca8,1.6666666666666667
50f44807fdc9f065f0003ca9,0.0
50f44807fdc9f065f0003caa,3.3333333333333335
50f44807fdc9f065f0003cab,1.6666666666666667
50f44807fdc9f065f0003cac,6.666666666666667
50f44807fdc9f065f0003cad,3.3333333333333335
50f44807fdc9f065f0003cae,0.0
50f44808fdc9f065f0003cb0,0.0
50f44808fdc9f065f0003cb2,5.0
50f44808fdc9f065f0003cb3,6.666666666666667
50f44808fdc9f065f0003cb5,7.5
50f44808fdc9f065f0003cb8,6.666666666666667
50f44808fdc9f065f0003cb9,5.0
50f44808fdc9f065f0003cba,0.0
50f44808fdc9f065f0003cbc,4.666666666666667
50f44808fdc9f065f0003cbd,3.3333333333333335
50f44808fdc9f065f0003cbe,7.333333333333334
50f44808fdc9f065f0003cbf,0.0
50f44808fdc9f065f0003cc0,5.0
50f44808fdc9f065f0003cc1,10.0
50f44808fdc9f065f0003cc2,10.0
